date,ticker,action,shares,price,value,fee,regime,reason
2008-02-26,MDLZ,BUY,3741940.245063798,13.362051963806152,50000000.0,75000.0,normal,INITIAL_ALLOC
2008-02-29,GPC,BUY,2112217.3128384366,23.57608985900879,49797825.16923306,398382.6013538645,crisis,REBALANCE_TOP10
2008-02-29,GPC,BUY,422443.4625676874,23.57608985900879,9959565.033846613,79676.5202707729,crisis,PANIC_BUY_DD-16.4%
2008-10-03,PG,BUY,1147769.6363925238,42.69255447387695,49001217.725149766,392009.7418011981,crisis,REBALANCE_TOP10
2008-10-03,GPC,BUY,506932.1550812249,21.51068878173828,10904459.821408115,87235.67857126493,crisis,PANIC_BUY_DD-14.5%
2008-11-20,TEL,BUY,5087101.4447341245,9.168231964111328,46639726.070288315,373117.8085623065,crisis,REBALANCE_TOP10
2008-11-20,GPC,BUY,662364.9268818534,21.08176040649414,13963818.690188242,111710.54952150593,crisis,PANIC_BUY_DD-15.6%
2008-11-20,PG,BUY,291777.6002847134,35.893310546875,10472864.017641181,83782.91214112945,crisis,PANIC_BUY_DD-18.4%
2008-11-20,MDLZ,BUY,652439.3656715748,10.701238632202148,6981909.345094121,55855.27476075297,crisis,PANIC_BUY_DD-28.3%
2008-11-20,TEL,BUY,761532.7985182445,9.168231964111328,6981909.345094121,55855.27476075297,crisis,PANIC_BUY_DD-60.3%
2008-11-24,SBUX,BUY,15616098.815684112,3.135072708129883,48957605.204510644,391660.8416360852,crisis,REBALANCE_TOP10
2008-11-24,SBUX,BUY,3123219.7631368223,3.135072708129883,9791521.040902128,78332.16832721703,crisis,PANIC_BUY_DD-47.6%
2008-11-25,ADI,BUY,4353255.433898188,11.198151588439941,48748414.2519918,389987.3140159344,crisis,REBALANCE_TOP10
2008-11-25,BEN,BUY,4756376.100391187,10.249066352844238,48748414.2519918,389987.3140159344,crisis,REBALANCE_TOP10
2008-11-25,COR,BUY,4840609.692778393,10.070717811584473,48748414.2519918,389987.3140159344,crisis,REBALANCE_TOP10
2008-11-25,ADI,BUY,1024440.7325665384,11.198151588439941,11471842.61665256,91774.74093322048,crisis,PANIC_BUY_DD-39.9%
2008-11-25,BEN,BUY,839479.5844112901,10.249066352844238,8603881.962489419,68831.05569991535,crisis,PANIC_BUY_DD-46.0%
2008-11-25,COR,BUY,569564.2967702042,10.070717811584473,5735921.30832628,45887.37046661024,crisis,PANIC_BUY_DD-28.2%
2008-11-26,HOLX,BUY,180721.75162734083,14.609999656677246,2640344.72922956,21122.75783383648,crisis,REBALANCE_TOP10
2009-01-29,MDLZ,SELL,4394379.610735373,12.736318588256836,55968218.720065765,279841.09360032884,bear,FULL_LIQ_DUST_RANK_17
2009-01-29,TEL,SELL,5848634.243252369,10.532384872436523,61600066.82804548,308000.3341402274,bear,FULL_LIQ_DUST_RANK_16
2009-01-29,HOLX,BUY,3987473.4025841,11.789999961853027,47012311.2643565,188049.24505742601,bear,REBALANCE_TOP10
2009-01-29,AMZN,BUY,19657208.283659544,2.5,49143020.70914886,196572.08283659545,bear,REBALANCE_TOP10
2009-01-29,ADBE,BUY,667394.1911723833,20.049999237060547,13381253.023824925,53525.0120952997,bear,REBALANCE_TOP10
2009-02-06,COR,SELL,5410173.989548597,13.107484817504883,70913773.42806806,354568.86714034027,bear,FULL_LIQ_DUST_RANK_16
2009-02-06,BIIB,BUY,1028147.6509668296,52.47999954223633,53957188.25209057,215828.75300836228,bear,REBALANCE_TOP10
2009-02-06,ADBE,BUY,714271.6660908146,21.700000762939453,15499695.699116712,61998.782796466854,bear,REBALANCE_TOP10
2009-02-18,PG,SELL,1439547.236677237,31.039812088012695,44683275.71827938,223416.37859139687,bear,FULL_LIQ_DUST_RANK_16
2009-02-18,BA,BUY,1538922.5761024698,28.775150299072266,44282728.42598405,177130.91370393618,bear,REBALANCE_TOP10
2009-02-23,SBUX,SELL,9369659.289410466,3.398494005203247,31842730.925858386,159213.65462929194,bear,RANK_DROP_15_TO_16
2009-02-23,ADBE,BUY,1328063.0361001694,17.09000015258789,22696597.489598233,90786.38995839293,bear,REBALANCE_TOP10
2009-02-23,TROW,BUY,685015.4863728927,12.935022354125977,8860690.629155846,35442.762516623385,bear,REBALANCE_TOP10
2009-02-24,SBUX,SELL,4684829.644705233,3.535768747329712,16564474.244312521,82822.3712215626,bear,RANK_DROP_16_TO_17
2009-02-24,TROW,BUY,1150323.115975739,14.27076244354248,16415987.921405336,65663.95168562134,bear,REBALANCE_TOP10
2009-02-24,FAST,BUY,7.246085176366804e-10,2.560312509536743,1.8552242522220688e-09,7.420897008888275e-12,bear,REBALANCE_TOP10
2009-02-25,GPC,SELL,3703957.8573692027,17.364622116088867,64317828.52713439,321589.14263567195,bear,FULL_LIQ_DUST_RANK_17
2009-02-25,SBUX,SELL,4684829.644705233,3.4949569702148438,16373278.021031685,81866.39010515843,bear,FULL_LIQ_RANK_19
2009-02-25,FSLR,BUY,443234.9150801175,107.6500015258789,47714239.28469746,190856.95713878985,bear,REBALANCE_TOP10
2009-02-25,TROW,BUY,1604472.6269087167,13.871179580688477,22255927.94014979,89023.71176059917,bear,REBALANCE_TOP10
2009-02-25,FAST,BUY,3993151.550579703,2.503689765930176,9997612.670994615,39990.45068397846,bear,REBALANCE_TOP10
2009-02-27,ADI,SELL,5377696.166464726,12.46716022491455,67044599.7482245,335222.9987411225,bear,FULL_LIQ_DUST_RANK_17
2009-02-27,BEN,SELL,5595855.684802477,8.093918800354004,45292401.5312906,226462.007656453,bear,FULL_LIQ_RANK_20
2009-02-27,CF,BUY,5075812.430701708,8.930062294006348,45327321.19885803,181309.28479543212,bear,REBALANCE_TOP10
2009-02-27,CLF,BUY,3540432.473422534,12.802763938903809,45327321.19885803,181309.28479543212,bear,REBALANCE_TOP10
2009-02-27,SPGI,BUY,1399888.5032279822,14.769286155700684,20675353.890249588,82701.41556099836,bear,REBALANCE_TOP10
2009-03-02,FAST,SELL,3993151.550579704,2.3412091732025146,9348803.040205048,46744.01520102524,bear,FULL_LIQ_DUST_RANK_17
2009-03-02,CME,BUY,511389.71935765375,18.11729621887207,9264999.02888847,37059.99611555388,bear,REBALANCE_TOP10
2009-07-20,TROW,SELL,1719905.6146286742,25.010602951049805,43015876.44075905,86031.7528815181,normal,RANK_DROP_15_TO_16
2009-07-20,PAYX,BUY,1556271.3955551642,14.578934669494629,22688779.00380197,34033.16850570296,normal,REBALANCE_TOP10
2009-07-20,CME,BUY,1.2617900265449074e-10,29.479633331298828,3.7197107323633687e-09,5.579566098545053e-12,normal,REBALANCE_TOP10
2009-07-20,SPGI,BUY,1.6580040193971096e-26,24.907711029052734,4.1297085000151153e-25,6.194562750022673e-28,normal,REBALANCE_TOP10
2009-07-20,CHRW,BUY,1.2581757750093217e-42,36.440834045410156,4.5848974617069996e-41,6.8773461925605e-44,normal,REBALANCE_TOP10
2009-07-20,STLD,BUY,4.4052523548550284e-58,11.554976463317871,5.090258727532548e-57,7.635388091298822e-60,normal,REBALANCE_TOP10
2009-07-24,PAYX,BUY,3.78759078827634e-74,14.920625686645508,5.651322440605786e-73,8.476983660908679e-76,normal,REBALANCE_TOP10
2009-07-24,CME,BUY,2.1942569968556722e-90,28.593862533569336,6.274228293141377e-89,9.411342439712066e-92,normal,REBALANCE_TOP10
2009-07-24,SPGI,BUY,2.8396268149713156e-106,24.530662536621094,6.965792712800153e-105,1.044868906920023e-107,normal,REBALANCE_TOP10
2009-07-24,CHRW,BUY,2.0860532575701338e-122,37.07279968261719,7.7335834545168605e-121,1.1600375181775291e-123,normal,REBALANCE_TOP10
2009-07-24,STLD,BUY,7.61202494244983e-138,11.279524803161621,8.586002414064776e-137,1.2879003621097164e-139,normal,REBALANCE_TOP10
2009-07-30,TROW,SELL,859952.8073143371,27.10399627685547,23308157.6877192,46616.315375438404,normal,RANK_DROP_16_TO_17
2009-07-30,PAYX,BUY,1529450.3693483204,15.18630599975586,23226701.320363212,34840.05198054482,normal,REBALANCE_TOP10
2009-07-30,MSFT,BUY,2.1162864998429505e-10,17.57659339904785,3.7197107323633687e-09,5.579566098545053e-12,normal,REBALANCE_TOP10
2009-07-30,CME,BUY,1.413217681563748e-26,29.222026824951172,4.1297085000151153e-25,6.194562750022673e-28,normal,REBALANCE_TOP10
2009-07-30,SPGI,BUY,1.930162425631534e-42,23.75394630432129,4.5848974617069996e-41,6.8773461925605e-44,normal,REBALANCE_TOP10
2009-07-30,CHRW,BUY,1.3614405030202216e-58,37.388771057128906,5.090258727532548e-57,7.635388091298822e-60,normal,REBALANCE_TOP10
2009-08-19,ADBE,SELL,1354864.4466816837,31.719999313354492,42976299.31843142,85952.59863686285,normal,RANK_DROP_15_TO_16
2009-08-19,TROW,SELL,429976.40365716856,25.961612701416016,11162880.862495126,22325.761724990254,normal,RANK_DROP_17_TO_18
2009-08-19,PAYX,BUY,933644.6622297784,16.02742576599121,14963920.515701711,22445.880773552566,normal,REBALANCE_TOP10
2009-08-19,TPR,BUY,2071981.0210857617,18.277345657348633,37870313.317850634,56805.46997677595,normal,REBALANCE_TOP10
2009-10-27,ADBE,SELL,677432.2233408418,33.95000076293945,22998824.49926135,27598.589399113618,bull,RANK_DROP_16_TO_17
2009-10-27,BIIB,SELL,514073.8254834148,44.54999923706055,22901988.533078928,27482.38623969471,bull,RANK_DROP_15_TO_16
2009-10-27,TROW,SELL,429976.40365716856,30.28607749938965,13022298.684069853,15626.758420883823,bull,FULL_LIQ_RANK_19
2009-10-27,AZO,BUY,337485.9978359173,137.1699981689453,46292953.70519745,46292.953705197455,bull,REBALANCE_TOP10
2009-11-24,HOLX,SELL,4168195.154211441,14.5600004196167,60688923.19436287,72826.70783323544,bull,FULL_LIQ_RANK_32
2009-11-24,ADBE,BUY,135486.44466816838,35.95000076293945,4870737.789188608,4870.737789188608,bull,RANK_IMPROVE_17_TO_16
2009-11-24,BIIB,BUY,102814.76509668297,47.380001068115234,4871363.680098856,4871.363680098856,bull,RANK_RECOVER_16_TO_15
2009-11-24,AZO,BUY,179885.78303065684,147.30999755859375,26498974.259071782,26498.974259071783,bull,REBALANCE_TOP10
2009-11-24,FSLR,BUY,194089.26993055575,119.25,23145145.439218774,23145.145439218773,bull,REBALANCE_TOP10
2010-01-22,ADBE,SELL,812918.6680090101,34.380001068115234,27948144.67444058,33537.773609328695,bull,FULL_LIQ_RANK_36
2010-01-22,TPR,BUY,224669.73664302382,22.19125747680664,4985703.9730916815,4985.703973091681,bull,REBALANCE_TOP10
2010-02-08,BA,SELL,1538922.5761024698,45.41801834106445,69894813.78690013,83873.77654428015,bull,FULL_LIQ_RANK_100
2010-02-08,TPR,BUY,950691.3401134342,22.289037704467773,21189995.12509933,21189.995125099333,bull,REBALANCE_TOP10
2010-02-08,MSFT,BUY,2288532.4476088607,20.668987274169922,47301648.03615249,47301.64803615249,bull,REBALANCE_TOP10
2010-02-09,BIIB,SELL,616888.5905800977,54.09000015258789,33367503.958607215,40041.004750328655,bull,FULL_LIQ_DUST_RANK_17
2010-02-09,MSFT,BUY,1253622.8321809336,20.885217666625977,26182185.721950926,26182.185721950926,bull,REBALANCE_TOP10
2010-02-09,CME,BUY,236032.78039329516,30.131336212158203,7111983.063120879,7111.98306312088,bull,REBALANCE_TOP10
2010-02-18,CLF,SELL,3540432.473422534,42.539791107177734,150609257.84846318,180731.1094181558,bull,FULL_LIQ_RANK_48
2010-02-18,CME,BUY,1796950.2633986021,31.036832809448242,55771644.8919964,55771.6448919964,bull,REBALANCE_TOP10
2010-02-18,SPGI,BUY,1547044.1638748518,26.797107696533203,41456309.07064757,41456.30907064757,bull,REBALANCE_TOP10
2010-02-18,CHRW,BUY,1447169.8915513149,36.657958984375,53050294.527910516,53050.29452791052,bull,REBALANCE_TOP10
2010-02-24,SPGI,SELL,2946932.667102834,26.660621643066406,78567056.84522124,94280.46821426548,bull,FULL_LIQ_RANK_20
2010-02-24,BKNG,BUY,351730.65052325546,221.39736938476562,77872240.7578411,77872.2407578411,bull,REBALANCE_TOP10
2010-02-24,CHRW,BUY,14036.625914428503,37.198486328125,522141.23717087373,522.1412371708738,bull,REBALANCE_TOP10
2010-03-01,AMZN,SELL,19657208.283659544,6.2270002365112305,122405440.6314985,146886.5287577982,bull,FULL_LIQ_DUST_RANK_17
2010-03-01,CME,SELL,2544372.763149551,32.03065490722656,81497925.93178977,97797.51111814771,bull,FULL_LIQ_DUST_RANK_16
2010-03-01,MCO,BUY,3527894.541358465,22.5858154296875,79680374.96652432,79680.37496652432,bull,REBALANCE_TOP10
2010-03-01,LUMN,BUY,6493155.284852698,12.271441459655762,79680374.96652432,79680.37496652432,bull,REBALANCE_TOP10
2010-03-01,EOG,BUY,1323020.4513937656,33.328643798828125,44094477.36306761,44094.47736306761,bull,REBALANCE_TOP10
2010-03-05,STLD,SELL,4.4052523548550284e-58,12.17678451538086,5.364180866094377e-57,6.437017039313252e-60,bull,FULL_LIQ_RANK_130
2010-08-27,CHRW,SELL,730603.2587328717,46.097923278808594,33679292.96831547,67358.58593663093,normal,RANK_DROP_15_TO_16
2010-08-27,PAYX,BUY,1304699.4957078034,15.257061004638672,19905879.79873527,29858.819698102903,normal,REBALANCE_TOP10
2010-08-27,MCO,BUY,25197.022456752395,17.99477767944336,453414.81729320105,680.1222259398016,normal,REBALANCE_TOP10
2010-10-25,CHRW,SELL,365301.62936643587,51.091651916503906,18663863.692121662,22396.636430545994,bull,RANK_DROP_16_TO_17
2010-10-25,ACN,BUY,149622.95409983778,34.7230339050293,5195362.908179309,5195.36290817931,bull,REBALANCE_TOP10
2010-10-29,CHRW,SELL,182650.81468321793,49.477046966552734,9037022.936560694,10844.427523872831,bull,RANK_DROP_17_TO_18
2010-10-29,ACN,BUY,264450.88274619397,34.097679138183594,9017161.347689133,9017.161347689133,bull,REBALANCE_TOP10
2011-02-18,CHRW,SELL,182650.81468321793,53.0360221862793,9687072.659881135,11624.48719185736,bull,FULL_LIQ_RANK_19
2011-02-24,EOG,SELL,1323020.4513937656,39.02977752685547,51637193.88137857,61964.63265765428,bull,FULL_LIQ_RANK_31
2011-02-24,ACN,BUY,859169.3080362167,39.4666748046875,33908555.68243375,33908.55568243375,bull,REBALANCE_TOP10
2011-02-25,CF,SELL,5075812.430701708,19.61239242553711,99548825.26934129,119458.59032320954,bull,FULL_LIQ_DUST_RANK_16
2011-02-25,ACN,BUY,1324528.3654097023,39.79460525512695,52709083.45069765,52709.08345069765,bull,REBALANCE_TOP10
2011-02-25,MSFT,BUY,1543218.7104708266,20.32835578918457,31371099.006977573,31371.099006977573,bull,REBALANCE_TOP10
2011-02-25,NFLX,BUY,5024900.352939436,3.0348570346832275,15249854.184700482,15249.854184700482,bull,REBALANCE_TOP10
2011-03-30,LUMN,SELL,6493155.284852698,16.248531341552734,105504237.15149784,126605.0845817974,bull,FULL_LIQ_RANK_39
2011-03-30,DPZ,BUY,7258246.030023812,14.26943302154541,103571055.57932267,103571.05557932267,bull,REBALANCE_TOP10
2012-02-16,MSFT,SELL,2542686.9951303103,24.610519409179688,62576847.64512328,75092.21717414793,bull,RANK_DROP_15_TO_16
2012-02-16,BBBY,BUY,2583568.9919664375,6.619999885559082,17103226.43115181,17103.226431151812,bull,REBALANCE_TOP10
